customer_id,customer_name,customer_email,customer_age,product_id,product_name,product_price,order_id,order_date,quantity_ordered,total_amount,review_id,review_text,review_rating
820,Jason Benjamin,bradley93@example.com,50,119,Tablet,1471.561516340634,820,2022-10-13 14:58:23,4,5886.246065362536,820,,4.0
821,Lauren Frank,greennicholas@example.com,40,476,Laptop,227.96437512717188,821,2020-07-05 17:17:04,3,683.8931253815156,821,,4.0
822,Rodney Schmidt,simskyle@example.net,41,47,Headphones,890.3722508449007,822,2020-09-27 12:11:32,1,890.3722508449007,822,Fight find success Mr pull and always. Anything many project. Board enjoy career goal pick watch.,3.0
823,Amber Lambert DDS,rjohnson@example.com,29,649,Headphones,1895.1574095541157,823,2020-04-07 09:24:23,2,3790.3148191082314,823,Heart land soon share. Cut whole dog seat little college agreement.,
824,Richard Mueller,loganball@example.org,60,950,Laptop,441.01996285941175,824,2023-02-03 11:00:08,2,882.0399257188235,824,,
825,Lori Tucker,mariahponce@example.net,25,902,Tablet,1630.6779058595525,825,2020-08-27 18:24:23,4,6522.71162343821,825,,1.0
826,Jason Bowen,carrbrooke@example.org,60,153,Headphones,331.9792448785731,826,2021-07-24 07:52:56,4,1327.9169795142925,826,Course suffer develop move possible last.,2.0
827,Joseph Evans,nathan33@example.net,47,556,Smartphone,1080.9844626224412,827,2021-09-20 02:36:49,3,3242.9533878673237,827,Themselves build now. Address so color quite.,3.0
828,Matthew Hale,johnhorne@example.com,36,908,Laptop,1642.1878401338977,828,2023-02-06 21:26:39,4,6568.751360535591,828,Store upon every father trip no. Hot loss foreign. Per generation fill several success.,5.0
829,Anita Graham,jason42@example.net,51,644,Tablet,1852.7094218167665,829,2023-08-20 23:14:47,3,5558.128265450299,829,Side letter commercial bit public evidence top.,4.0
830,Rachael Williams,slamb@example.org,32,968,Tablet,1465.4306345152947,830,2022-03-15 05:18:36,3,4396.291903545884,830,,
831,Cynthia Perez,gilbertalejandro@example.org,63,952,Smartphone,234.92235033198105,831,2022-03-08 04:32:08,2,469.8447006639621,831,,4.0
832,William Wang,obaxter@example.com,62,546,Laptop,1398.7865267877442,832,2020-08-05 10:28:45,4,5595.146107150977,832,Indeed want owner prevent. Nor month she poor it how hundred. Fine population gas believe.,1.0
833,Patricia Garza,pbennett@example.com,37,615,Headphones,1470.1747538186135,833,2020-11-17 19:39:23,3,4410.52426145584,833,Table north thousand billion allow first. Them money pay property wide economy something.,5.0
834,Elizabeth Elliott,jonesronald@example.com,64,324,Headphones,1728.5034402230292,834,2021-08-04 20:58:42,2,3457.0068804460584,834,Happen to stay. Skin food others agent PM process.,
835,Veronica Payne,davidsmith@example.org,22,368,Headphones,199.0027290717191,835,2021-12-13 03:08:14,3,597.0081872151572,835,,5.0
836,James Arnold,walkerandre@example.net,31,534,Camera,1004.7097948139982,836,2021-08-27 15:12:59,3,3014.1293844419947,836,Million tell trial social likely. Mean face throughout close. Bed actually most goal.,3.0
837,Michelle Gardner,kristenferguson@example.org,48,337,Laptop,180.38537413757803,837,2020-02-15 01:59:41,3,541.156122412734,837,World rest join understand challenge home land small. Push identify data up economy daughter good.,5.0
838,Shannon Day,williamhoffman@example.net,47,759,Headphones,586.3749335250216,838,2023-06-26 22:25:23,1,586.3749335250216,838,Way teacher remain environmental. Than into style position total religious.,2.0
839,James Miller,vernonyork@example.net,25,460,Laptop,578.1834124807251,839,2022-04-05 20:40:44,2,1156.3668249614502,839,Involve herself ok short ready. These again question meeting free. West they although top ball.,1.0
840,Michael Lin,timothydecker@example.com,21,531,Smartphone,503.6886896031575,840,2021-10-04 17:12:03,2,1007.377379206315,840,,3.0
841,Taylor Knight,michaelgibson@example.org,63,26,Laptop,199.8127447275034,841,2020-11-30 19:30:28,4,799.2509789100136,841,Life statement however home deep half her. Within play radio these executive decide off.,1.0
842,Dr. Margaret Browning,brianhart@example.org,50,299,Tablet,1069.333548461493,842,2020-06-06 20:39:58,4,4277.334193845972,842,Change ball home less lead although front tonight. Cold own bar still.,2.0
843,Ryan Horton,meaganrosales@example.com,20,427,Smartphone,993.5375376723799,843,2021-10-19 08:47:39,2,1987.0750753447599,843,Hair conference Republican degree term. Thank another medical charge.,3.0
844,Stephen Becker,brewermelissa@example.net,48,362,Smartphone,1385.5088898888478,844,2022-03-20 05:20:03,1,1385.5088898888478,844,,2.0
845,Stephanie West PhD,paul92@example.net,46,113,Tablet,1845.3574374426144,845,2020-01-15 08:49:54,3,5536.072312327843,845,,3.0
846,Manuel Kent,deannaherrera@example.net,58,287,Laptop,309.6847617934359,846,2020-01-16 09:10:18,4,1238.7390471737435,846,,4.0
847,Monica Reed,qramirez@example.org,32,678,Smartphone,1241.8052783526032,847,2020-07-24 00:42:27,3,3725.4158350578095,847,Interesting science computer piece doctor natural. Effect hope will easy experience.,
848,Anthony Wolfe,mary79@example.com,44,431,Laptop,1522.9601507985935,848,2021-05-06 11:08:24,2,3045.920301597187,848,People employee want traditional ground. Focus manager theory American. All actually interesting.,1.0
849,Jason King,gilljennifer@example.net,32,493,Laptop,1692.1269456628017,849,2023-09-01 14:44:50,3,5076.3808369884055,849,,1.0
850,Kenneth Jensen,qbrooks@example.net,39,300,Laptop,1163.3344940845514,850,2021-05-13 21:33:36,3,3490.003482253654,850,,3.0
851,Leah Tucker,campbellsandra@example.net,63,165,Tablet,1400.9358627962547,851,2021-03-02 17:13:03,3,4202.807588388764,851,,2.0
852,Sarah Carney,bradley38@example.org,25,665,Smartphone,1345.6410574520285,852,2020-08-12 16:35:54,3,4036.923172356085,852,Kitchen could need customer card for as whatever. Matter show everything phone goal per.,
853,Thomas Miller,bhayden@example.org,24,654,Smartphone,614.900901076104,853,2022-05-02 11:39:31,3,1844.702703228312,853,Have throughout administration because throw bank computer. Reality network teach another risk.,
854,Scott Sharp,sierrareed@example.com,54,122,Laptop,1969.828450257908,854,2020-01-02 16:02:19,2,3939.656900515816,854,Bad guess event across late lot. Work network pay know I vote. Myself degree product fact event.,5.0
855,Kimberly Mcmillan,nathan31@example.org,61,122,Headphones,1979.7683880691854,855,2021-06-04 10:30:25,2,3959.536776138371,855,,5.0
856,James Kaiser,hillmolly@example.org,46,195,Tablet,432.9997679420163,856,2020-12-06 10:34:39,1,432.9997679420163,856,,4.0
857,Matthew Fowler,jhines@example.net,27,66,Smartphone,209.4170187717805,857,2021-06-28 16:58:49,3,628.2510563153415,857,,4.0
858,Sean Garcia,brettperez@example.net,54,156,Camera,164.38004647770032,858,2023-03-30 02:10:32,1,164.38004647770032,858,American wind a travel east whom suggest. Beat list focus recent.,2.0
859,Ricky Davis,frankdoyle@example.net,36,164,Headphones,1468.0480356271887,859,2021-07-31 15:06:11,1,1468.0480356271887,859,Everyone own under seem pattern write.,4.0
860,Ryan Miranda,youngjanice@example.net,33,298,Laptop,1210.8315420782646,860,2023-06-25 10:28:07,2,2421.6630841565293,860,Street agreement less federal party maintain. So treat born general mind lose piece.,5.0
861,Katherine Guerrero,costabradley@example.net,31,567,Laptop,1854.841283776342,861,2022-02-21 07:21:42,3,5564.523851329026,861,,
862,Russell Mullen,johnwillis@example.net,36,916,Smartphone,1943.5091066381258,862,2023-06-25 04:08:23,3,5830.527319914378,862,Such traditional up response. Should fire suffer method nice system daughter play.,4.0
863,Kelly Gonzalez,catherine20@example.org,47,491,Headphones,1495.0419544477086,863,2023-04-19 21:00:34,4,5980.167817790834,863,Society evening final notice among. Which themselves test opportunity reach.,2.0
864,Ryan Cline,melissa44@example.org,62,592,Camera,1148.619182526733,864,2022-03-16 08:43:53,1,1148.619182526733,864,,1.0
865,Lindsey Shelton,hgibbs@example.com,59,936,Headphones,604.1326533274054,865,2022-09-23 01:31:43,4,2416.5306133096215,865,Car include attack thank leave. Easy social president.,5.0
866,Tyler Whitehead,fruiz@example.net,60,373,Tablet,503.42227023282095,866,2021-08-16 07:52:01,4,2013.6890809312838,866,,3.0
867,Casey Nelson,whitedennis@example.org,63,799,Smartphone,1293.5983664398968,867,2021-09-13 18:43:35,1,1293.5983664398968,867,Investment sure black item western instead. Miss option country likely.,1.0
868,Stephen Fletcher,jodi51@example.org,22,201,Tablet,858.5480218189882,868,2021-06-27 16:08:55,1,858.5480218189882,868,Outside discuss nothing with individual article time month. Race feel wide moment mind.,4.0
869,Lisa Skinner,justinquinn@example.com,20,303,Headphones,1768.350229469715,869,2020-09-22 20:03:02,3,5305.050688409145,869,Fast realize will. Again baby face two structure themselves artist.,3.0
870,Charles Mcmahon,wrightanthony@example.net,38,870,Laptop,888.8903586396573,870,2020-10-11 03:09:17,3,2666.671075918972,870,Society education charge affect hundred radio. Collection interview study fast a cut.,5.0
871,Roger Wilson,elizabethramos@example.com,50,232,Laptop,372.966718155287,871,2021-04-21 03:20:08,4,1491.866872621148,871,Perhaps program new ability mission. Road check finish.,1.0
872,Brian Ramirez,ujuarez@example.org,44,352,Smartphone,1823.0174724745239,872,2022-12-12 00:27:25,4,7292.069889898095,872,,4.0
873,Jason Baldwin,kross@example.net,22,624,Headphones,689.8754135726781,873,2021-11-26 13:41:11,1,689.8754135726781,873,Exist safe high decade sing health. Partner concern involve positive we reveal.,3.0
874,Dustin Mitchell,ifoster@example.net,32,158,Smartphone,1565.6044905439285,874,2022-05-15 03:09:26,3,4696.813471631785,874,At inside peace. Guy lawyer cultural hear spend choice.,
875,Benjamin Hutchinson,ricardocain@example.org,52,202,Camera,441.25909605505143,875,2021-06-19 19:25:14,1,441.25909605505143,875,,2.0
876,Troy Hawkins,nashjohn@example.net,27,908,Smartphone,1927.6379081159598,876,2022-08-13 23:46:19,3,5782.91372434788,876,Couple moment detail now pass who. Way bill environment important bring contain.,2.0
877,Stephanie Allen MD,allentheresa@example.net,63,30,Headphones,1067.2203028896633,877,2021-11-24 01:55:43,2,2134.4406057793267,877,Be back remember western else edge. Create really account establish yeah hot.,2.0
878,Emily Reed,joanneboone@example.net,57,523,Laptop,413.7838625190608,878,2023-01-13 12:14:08,1,413.7838625190608,878,,2.0
879,Edward Church,joshua35@example.org,50,740,Camera,1131.1214736041327,879,2021-09-01 05:35:48,3,3393.364420812398,879,News help theory accept. Whole right food thousand buy.,4.0
880,Jennifer Garcia,spearsjose@example.net,39,194,Headphones,109.08666181293897,880,2022-10-21 02:39:24,1,109.08666181293897,880,Movie me work. Bill husband everyone check. Son security her party capital.,5.0
881,Andrew Marquez,ywarren@example.com,57,612,Tablet,792.4372544708417,881,2020-09-14 06:12:49,2,1584.8745089416834,881,Then boy consumer. Large available month.,2.0
882,John Scott,michellegarcia@example.com,26,918,Laptop,1406.513577687403,882,2020-12-31 13:21:23,3,4219.540733062209,882,Cost reduce long until dark. Within manage it.,5.0
883,Misty Jordan,lwebb@example.com,26,940,Smartphone,849.0526257122538,883,2023-05-16 12:34:43,3,2547.1578771367613,883,Beautiful why why. Top question eight standard child share fund.,2.0
884,Cheryl Jennings,sherrera@example.com,43,77,Smartphone,1077.051805120028,884,2022-04-21 15:55:00,1,1077.051805120028,884,,4.0
885,Edward Rogers,nathanbrown@example.org,60,717,Smartphone,1532.434511896667,885,2021-10-16 10:42:40,1,1532.434511896667,885,,2.0
886,Alicia Flores,hornerobert@example.com,32,648,Tablet,809.12162509096,886,2020-08-12 10:51:14,2,1618.24325018192,886,Stock sense structure both. Movie apply among local different. Material data its at.,4.0
887,Jeanette Flynn,tapiazachary@example.net,60,591,Laptop,1728.6830659423956,887,2021-01-28 14:36:42,2,3457.3661318847912,887,Born available box peace occur shake hundred. Machine stock allow finally yet care discussion.,3.0
888,Micheal Hunt,nmoreno@example.org,52,699,Headphones,890.9418942245591,888,2022-02-14 22:13:18,2,1781.8837884491181,888,Room hope health school teach. Value food coach either town.,
889,Regina Manning,lsparks@example.com,42,943,Smartphone,222.34803151470464,889,2022-05-03 04:09:05,4,889.3921260588186,889,Treat woman plan matter indicate. Audience make control billion let.,2.0
890,Melissa Wilson,daniel29@example.net,35,624,Laptop,415.3004954293963,890,2021-01-27 14:23:24,1,415.3004954293963,890,"Civil capital window city. Again choice bill cover TV.
Stock none themselves information when.",
891,Taylor Barrett,thomasjohn@example.org,50,197,Laptop,795.9731987282622,891,2021-07-10 21:12:12,3,2387.9195961847868,891,Federal than receive certainly. They step take according trial.,
892,Sara Garcia,alexisgreen@example.org,25,488,Headphones,1990.1199026360473,892,2023-09-25 09:05:39,2,3980.2398052720946,892,Hope lot maintain. Without fill open late more. No parent carry join travel item.,4.0
893,Matthew Griffith,erin72@example.com,43,243,Camera,1446.9729037017685,893,2020-01-14 08:42:56,3,4340.918711105305,893,Community own hundred management similar culture. Include recognize property sign.,4.0
894,Angela Allison,mortoncarol@example.org,39,742,Smartphone,1693.8247784094658,894,2020-12-11 12:59:04,4,6775.299113637863,894,,4.0
895,Joshua Malone,carolyn54@example.org,38,723,Tablet,1056.6502156673619,895,2023-09-27 08:18:31,1,1056.6502156673619,895,"Of bring phone hope. One purpose increase true.
Fight born worker contain less say.",1.0
896,Christopher Marks,joseph18@example.com,48,53,Smartphone,198.18668185387546,896,2022-10-05 00:01:26,1,198.18668185387546,896,Trade over security oil. Production game argue but meeting teach.,2.0
897,Luis Davila,samantha75@example.org,53,276,Laptop,1607.997398068845,897,2022-07-21 06:09:23,4,6431.98959227538,897,Save food write role. Piece task effort event debate. Play firm quality believe state Mrs.,3.0
898,Jason Thomas,susan38@example.org,20,996,Tablet,1846.053996885639,898,2022-06-10 07:32:19,2,3692.107993771278,898,Night agent stuff probably try east owner. American least exactly detail successful believe.,3.0
899,Thomas Meyers,latoyabray@example.org,37,698,Camera,585.4814378453291,899,2021-09-25 16:23:23,2,1170.9628756906582,899,Painting my describe article home brother focus. Low good bar despite world along do all.,4.0
900,Alison Taylor,sheri65@example.com,48,84,Smartphone,1826.1810036341224,900,2021-04-27 17:10:36,4,7304.724014536489,900,Yard and born people. Begin bad far city college.,4.0
901,Raymond Hawkins MD,cherylwilson@example.net,42,30,Headphones,1436.7246946390462,901,2021-03-26 21:01:23,4,5746.898778556185,901,,1.0
902,Jason Serrano,mross@example.com,51,643,Headphones,1811.0151746389824,902,2021-05-11 03:20:55,2,3622.030349277965,902,Store our some computer. Answer window later fact seat draw. Million him stop special former.,3.0
903,Daniel Morton,anthony58@example.net,22,787,Smartphone,1209.0027893766971,903,2022-08-19 03:53:31,2,2418.0055787533943,903,,
904,Matthew Thompson,esullivan@example.com,36,511,Tablet,1443.4752278631042,904,2021-10-07 13:07:44,4,5773.900911452417,904,Price pick one four bit seven. Especially book popular. Modern benefit from.,
905,Eric Herman,samanthaspencer@example.org,40,325,Camera,457.23426967703523,905,2020-02-28 13:36:22,3,1371.7028090311057,905,Tv radio general never couple voice pretty. Attention agent able onto. Along want work hospital.,1.0
906,Amy Chambers,rogerross@example.org,56,27,Smartphone,801.4715093581285,906,2020-11-12 11:21:29,1,801.4715093581285,906,Create democratic Republican church scene. Trial care white form.,
907,Travis Hernandez,bowmanjoseph@example.org,63,949,Tablet,1677.5997857398718,907,2022-03-10 01:37:35,1,1677.5997857398718,907,"Own sometimes job civil. Century American air decade here law close.
Life later it form career old.",2.0
908,Collin Lowery,ojohns@example.org,38,844,Smartphone,578.0466694049554,908,2022-11-25 18:12:35,1,578.0466694049554,908,,
909,Colton Riddle,rogersdavid@example.net,59,898,Tablet,675.156489079687,909,2022-12-20 05:46:16,3,2025.469467239061,909,Ask eye prevent drop his improve argue. Hard after party option. Purpose operation as region.,2.0
910,Kyle Martinez,ghoover@example.net,64,931,Camera,252.21780429002095,910,2021-02-17 19:00:10,1,252.21780429002095,910,Become trial loss account security sit value.,1.0
911,Audrey Gray,mcclainlaura@example.net,55,142,Headphones,493.86355548417976,911,2023-02-13 13:19:51,2,987.7271109683595,911,Those challenge glass woman item poor.,3.0
912,Jason Kaufman,johnsondavid@example.net,22,831,Camera,1599.4511168110844,912,2021-06-06 20:00:29,4,6397.8044672443375,912,,
913,Brittany Daniel,oandrade@example.net,54,56,Laptop,1829.0389984313492,913,2021-09-24 07:58:46,3,5487.116995294047,913,Performance its dinner something campaign.,1.0
914,Rachel Stephenson,qharrison@example.net,25,724,Camera,687.1157009005109,914,2021-06-22 18:27:28,2,1374.2314018010218,914,,
915,Thomas Giles,crystalflores@example.org,44,702,Tablet,651.2379764644535,915,2022-01-23 06:49:46,4,2604.951905857814,915,Soon agent process at. Idea entire yeah history. Institution parent under officer.,5.0
916,Emma Murphy,xsimmons@example.org,44,46,Laptop,1629.9222996050087,916,2021-10-15 21:21:49,3,4889.766898815026,916,Democratic point decide beyond. Very little everybody so avoid address room.,5.0
917,Lisa Jones,tony66@example.net,20,768,Smartphone,345.8487319585561,917,2023-08-29 19:43:48,2,691.6974639171121,917,Ahead employee do voice very film book. Wide final which view forward.,2.0
918,Paul Phelps,danieljohnson@example.net,56,874,Camera,1824.7126263022965,918,2021-02-26 12:56:37,1,1824.7126263022965,918,Nor child open fact. Feel finally him system.,2.0
919,Michelle Reed,hoffmankenneth@example.org,50,189,Headphones,1299.1167789347041,919,2023-01-21 16:40:35,1,1299.1167789347041,919,Serve single tree instead. According draw get tax blood front.,
920,Brenda Hansen,christywatson@example.com,36,292,Camera,1899.5163365036244,920,2020-06-24 16:23:09,4,7598.065346014498,920,,
921,Mr. Eric Lopez,onash@example.net,30,172,Tablet,1047.6089288639591,921,2020-09-28 21:41:58,4,4190.4357154558365,921,Require cup gun my recent. Investment former also north find my morning decide.,5.0
922,Gregory Sanchez,nguyenmichael@example.net,22,809,Headphones,1250.4306982554058,922,2022-06-04 10:03:28,3,3751.2920947662174,922,,5.0
923,Christopher Mcdaniel,dawnkelly@example.net,19,322,Headphones,562.4518750559747,923,2020-10-22 17:27:28,3,1687.3556251679242,923,Feel sure get ok. Arrive campaign image bill true.,3.0
924,Aaron Hale,johnsoncindy@example.org,40,386,Laptop,522.9383627669494,924,2021-08-27 06:00:04,4,2091.7534510677974,924,,3.0
925,Cynthia Patrick,armstrongjustin@example.com,44,797,Tablet,994.011162363737,925,2022-12-02 09:07:40,4,3976.044649454948,925,Quickly month either mention war all.,
926,Brian Mendoza,pittmananthony@example.org,25,923,Camera,456.8485250694112,926,2021-04-11 18:47:55,1,456.8485250694112,926,Fly operation class our prevent item reach. Staff time grow feeling.,1.0
927,Mr. Cory White,andersondebbie@example.com,44,851,Camera,1928.1912158429634,927,2022-11-01 06:33:02,2,3856.382431685927,927,Region once pull moment. Call office economy team nice. To pull edge.,4.0
928,Charles Jones,devon98@example.net,50,952,Smartphone,502.9026920025791,928,2021-07-08 11:58:32,3,1508.7080760077374,928,Design who major arm list commercial over. Change could since hotel special eight PM third.,
929,Sheri Villanueva,sharonfinley@example.com,51,204,Laptop,820.302294637954,929,2023-08-04 04:12:07,4,3281.209178551816,929,,
930,Kimberly Bowman,richard31@example.org,61,169,Laptop,175.40029862386885,930,2021-08-27 10:40:24,3,526.2008958716066,930,Hot song cover morning. Follow customer along again return number record.,
931,Randy Robinson,lauren32@example.net,59,963,Camera,487.8363591283192,931,2022-05-30 10:39:54,4,1951.3454365132768,931,Determine event yourself.,2.0
932,Amanda Herring,kellyana@example.com,30,264,Smartphone,1712.959548152634,932,2021-12-31 02:48:55,4,6851.838192610536,932,,3.0
933,Erika Ferguson,coconnor@example.org,48,514,Headphones,895.3192943209991,933,2022-10-31 15:28:44,1,895.3192943209991,933,Alone herself to father. Once your majority commercial.,
934,Lauren Robinson,imoreno@example.org,18,341,Laptop,1007.7491506497728,934,2020-10-19 11:39:25,3,3023.2474519493185,934,Modern reach alone kitchen usually recognize from. Son I one what view American alone.,
935,Lisa Wright,kimberly10@example.com,59,714,Smartphone,358.18537463524075,935,2021-09-06 03:03:47,2,716.3707492704815,935,Cover along bank catch. Will pass office everybody.,4.0
936,Marie Robinson,carsonwilliam@example.org,33,129,Smartphone,840.1842211837727,936,2020-02-24 23:12:28,2,1680.3684423675454,936,,3.0
937,Troy Johnson,petersoncharles@example.org,31,441,Laptop,1515.894928622654,937,2021-05-29 15:17:39,3,4547.684785867962,937,Deep follow dark top attention. Consumer lot month thing.,4.0
938,David Garcia,mark15@example.com,43,819,Laptop,1095.544303852145,938,2020-06-01 10:25:04,3,3286.632911556435,938,,1.0
939,Robert Barnes,kleintimothy@example.net,62,640,Laptop,109.45748397799429,939,2021-12-20 23:30:17,4,437.82993591197715,939,,3.0
940,Sonia Yates DDS,lisaramirez@example.com,31,220,Smartphone,1961.0369906236062,940,2021-03-26 14:50:55,2,3922.0739812472125,940,Morning produce guy. Structure management little before.,3.0
941,Douglas Richard,holtjorge@example.org,28,375,Smartphone,1638.9709572993597,941,2020-02-09 12:06:20,4,6555.883829197439,941,,4.0
942,Allison Massey,donald12@example.net,38,984,Laptop,556.0996509463353,942,2022-02-16 10:27:57,1,556.0996509463353,942,Rest reveal human do. Goal current country public prove young.,1.0
943,Tyler Singleton,jacobmiller@example.org,20,463,Headphones,1142.707918261229,943,2020-07-20 07:17:21,1,1142.707918261229,943,,
944,Kelli Knapp,jacksonanthony@example.net,33,41,Headphones,1794.3739743917058,944,2021-11-22 13:52:22,2,3588.7479487834116,944,,
945,Dave Vasquez,susanwilliams@example.com,50,506,Camera,897.2605192476433,945,2023-09-22 13:03:17,4,3589.042076990573,945,Newspaper good issue enter. Investment amount modern response way on.,4.0
946,Derek Powell,melissamorales@example.org,40,843,Laptop,305.18661555975916,946,2021-03-25 01:00:47,2,610.3732311195183,946,When finally door money he because little. But area base such since.,3.0
947,Mary Fisher,timothymoore@example.net,44,202,Tablet,1236.768888182901,947,2022-04-09 14:22:46,4,4947.075552731604,947,,
948,Robin Henry,alvarezkatie@example.org,54,109,Headphones,315.35002551051605,948,2020-09-07 09:11:24,1,315.35002551051605,948,Think someone investment.,
949,Louis Randall,martincastaneda@example.net,21,170,Smartphone,245.1495273362737,949,2022-05-21 18:55:07,2,490.2990546725474,949,,4.0
950,April Medina,gflores@example.org,51,968,Smartphone,999.9758730858622,950,2021-12-07 04:20:11,1,999.9758730858622,950,,
951,Paul Allen,mathewsanne@example.com,24,873,Smartphone,1241.5030218336876,951,2021-09-15 05:01:44,4,4966.0120873347505,951,,3.0
952,Ryan Jones,kelly01@example.net,53,567,Tablet,932.7785652794961,952,2021-05-27 18:35:15,1,932.7785652794961,952,,
953,Victoria Hanson,hlarsen@example.org,33,589,Tablet,1965.5200455413287,953,2023-04-22 07:47:00,1,1965.5200455413287,953,,5.0
954,Michael Brown,fclark@example.org,56,259,Smartphone,825.7361602187507,954,2022-04-17 14:32:00,2,1651.4723204375014,954,,4.0
955,Amanda Pope,jacob61@example.net,35,940,Tablet,689.6889146037823,955,2020-04-12 19:25:10,2,1379.3778292075647,955,Forget up model back stop. Member really generation. Though near meeting bill.,
956,Carla Lewis,jeffreyroberts@example.com,21,812,Smartphone,1572.3102694585966,956,2021-04-24 22:48:49,2,3144.6205389171932,956,,
957,Anna Harrington,angela30@example.net,45,470,Headphones,1597.1526495142846,957,2022-07-04 13:21:07,2,3194.305299028569,957,Name early base couple fight ask move. Finish decide level. Past doctor election plan catch.,
958,Roger Alexander,tracy81@example.net,41,318,Smartphone,1322.200053598604,958,2021-06-10 12:52:08,1,1322.200053598604,958,Edge watch simply ever understand why top. Husband may than push.,4.0
959,Amanda Miller,weberdebbie@example.org,27,504,Smartphone,1428.0200085803322,959,2020-10-11 11:01:09,2,2856.0400171606643,959,Plant phone security west address down. Find ago dinner first blood letter number.,2.0
960,Andrea Fuller,gcollins@example.com,26,728,Headphones,441.90836559027883,960,2021-06-25 16:29:16,4,1767.6334623611153,960,Professional political involve reach firm. Sometimes peace west laugh.,1.0
961,Amanda Mitchell,maryellis@example.com,21,339,Tablet,223.38447079818647,961,2023-01-11 07:02:38,1,223.38447079818647,961,"Team college view summer American sign measure. Arrive threat home.
Late network win man fill.",
962,Brandy Hickman,rodriguezlauren@example.com,38,859,Tablet,400.58501803135306,962,2020-06-02 16:27:17,4,1602.3400721254122,962,Affect eight need unit rest. Hand this serious line town.,2.0
963,Krystal Richards,gailgoodwin@example.com,19,931,Camera,1414.5110462624111,963,2023-02-23 08:06:35,3,4243.533138787234,963,,
964,Veronica Thomas,vdavis@example.net,38,423,Headphones,430.11947760209364,964,2022-03-01 01:43:59,1,430.11947760209364,964,,3.0
965,Michelle Jackson,philipmiles@example.org,47,349,Camera,1150.0814102243048,965,2022-08-28 23:20:12,1,1150.0814102243048,965,Always until instead across. Throw able fight share great whose work personal. Artist easy city.,3.0
966,Aaron Taylor,dwilliams@example.net,50,136,Laptop,981.2706757132718,966,2022-07-03 18:50:43,4,3925.082702853087,966,Part less young politics step.,3.0
967,Eric Mcbride,amy86@example.net,44,288,Smartphone,498.688657630098,967,2021-06-26 04:04:07,1,498.688657630098,967,Campaign question hour outside know local.,2.0
968,Craig Schneider,lanekatherine@example.org,59,282,Smartphone,1108.073168517009,968,2022-01-08 04:58:22,3,3324.219505551027,968,,3.0
969,Paul Powell,meredith10@example.net,22,890,Smartphone,1271.925428734358,969,2020-12-20 17:49:05,4,5087.701714937432,969,System letter apply lead. Increase rest report. West question crime.,
970,Jacob Davis,todddavis@example.org,49,671,Smartphone,887.3775300088623,970,2021-08-31 04:04:22,1,887.3775300088623,970,,
971,Mark Thomas,krichardson@example.com,59,494,Headphones,214.0382121081141,971,2021-03-23 02:09:08,4,856.1528484324564,971,Recognize current wear raise opportunity. Stay officer vote understand finish.,1.0
972,Mark Anderson,dkline@example.net,31,458,Camera,443.4996775817719,972,2020-03-09 13:35:08,4,1773.9987103270876,972,Thank glass thus we. Enjoy right firm look image alone per. Democrat eye fear factor.,
973,Isabella Acevedo,felicia20@example.net,35,302,Camera,174.7024271914308,973,2020-12-29 21:44:58,2,349.4048543828616,973,,4.0
974,Destiny Hill,wolfesteven@example.org,53,110,Headphones,1266.68117106873,974,2022-03-13 12:51:35,2,2533.36234213746,974,,5.0
975,Melanie Melton,kellyelliott@example.org,28,413,Headphones,711.3271095375056,975,2022-09-19 23:46:50,2,1422.6542190750113,975,Conference program laugh suggest loss probably oil. Later attorney cold but north opportunity.,4.0
976,James Harris,gcross@example.com,34,44,Tablet,252.064470480136,976,2021-12-20 23:32:35,4,1008.257881920544,976,Agreement do economic site.,3.0
977,Mary Pierce,jessicahernandez@example.com,38,75,Tablet,743.533355588417,977,2020-07-17 20:44:53,3,2230.6000667652506,977,Movie especially nature age miss especially. Learn discussion although art.,
978,Kathryn Ferguson,whitney83@example.org,22,455,Laptop,465.09421878643985,978,2021-01-15 22:26:35,3,1395.2826563593196,978,,
979,William Lane,megansantiago@example.net,54,598,Tablet,1528.6652322727534,979,2022-12-30 06:35:05,1,1528.6652322727534,979,Hour leader street. Experience public wish white necessary quite road.,2.0
980,Andrew Chavez,dustin92@example.net,64,472,Headphones,1269.4744676027096,980,2021-03-29 21:30:41,3,3808.423402808129,980,More allow first cut long. Program would ground throw source case. Family big true big its.,2.0
981,Jessica Guerra,beasleyjennifer@example.net,40,712,Camera,541.268300588531,981,2022-03-21 01:30:39,4,2165.073202354124,981,Amount deal each value. Hot dinner school wonder sit high tell thousand.,1.0
982,Katrina Herman,josephwilson@example.com,54,808,Laptop,329.57467756721974,982,2020-05-03 07:14:30,4,1318.298710268879,982,,3.0
983,Gwendolyn Olson,cherrera@example.org,27,315,Camera,357.040629175286,983,2023-01-22 05:38:17,3,1071.121887525858,983,"May note college treatment. Scene fish close anything.
Window necessary officer home word.",
984,Deborah Herring,ryanlane@example.net,41,262,Headphones,1124.4750755546343,984,2020-10-01 06:12:12,1,1124.4750755546343,984,And to minute order. Early cover control people assume popular. Discuss agency career difficult.,2.0
985,Pamela Thomas,uyu@example.org,18,870,Camera,299.19574458221996,985,2022-02-17 11:24:16,4,1196.7829783288798,985,Example matter fish right listen. Station range Democrat. Morning find good performance style.,2.0
